step	kind	target	field	old	new	reason
s51	effect	T32235「3馬3◇位4◇命3」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32237「3馬3◇位5◇命1」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32238「3馬3◇位5◇命2」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32239「3馬3◇位5◇命3」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32241「3馬3◇位6◇命1」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32242「3馬3◇位6◇命2」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32243「3馬3◇位6◇命3」	caption		清字 mount ref26136	spec §三.2 上馬清字
s51	effect	T32245「4馬3◇位1◇命1」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32246「4馬3◇位1◇命2」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32247「4馬3◇位1◇命3」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32249「4馬3◇位2◇命1」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32250「4馬3◇位2◇命2」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32251「4馬3◇位2◇命3」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32253「4馬3◇位3◇命1」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32254「4馬3◇位3◇命2」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32255「4馬3◇位3◇命3」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32257「4馬3◇命1」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32258「4馬3◇命2」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32259「4馬3◇命3」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32261「4馬3◇位5◇命1」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32262「4馬3◇位5◇命2」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32263「4馬3◇位5◇命3」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32265「4馬3◇位6◇命1」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32266「4馬3◇位6◇命2」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32267「4馬3◇位6◇命3」	caption		清字 mount ref26139	spec §三.2 上馬清字
s51	effect	T32269「5馬3◇位1◇命1」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32270「5馬3◇位1◇命2」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32271「5馬3◇位1◇命3」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32273「5馬3◇位2◇命1」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32274「5馬3◇位2◇命2」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32275「5馬3◇位2◇命3」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32277「5馬3◇位3◇命1」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32278「5馬3◇位3◇命2」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32279「5馬3◇位3◇命3」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32281「5馬3◇位4◇命1」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32282「5馬3◇位4◇命2」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32283「5馬3◇位4◇命3」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32285「5馬3◇命1」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32286「5馬3◇命2」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32287「5馬3◇命3」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32289「5馬3◇位6◇命1」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32290「5馬3◇位6◇命2」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32291「5馬3◇位6◇命3」	caption		清字 mount ref26138	spec §三.2 上馬清字
s51	effect	T32293「6馬3◇位1◇命1」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32294「6馬3◇位1◇命2」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32295「6馬3◇位1◇命3」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32297「6馬3◇位2◇命1」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32298「6馬3◇位2◇命2」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32299「6馬3◇位2◇命3」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32301「6馬3◇位3◇命1」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32302「6馬3◇位3◇命2」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32303「6馬3◇位3◇命3」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32305「6馬3◇位4◇命1」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32306「6馬3◇位4◇命2」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32307「6馬3◇位4◇命3」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32309「6馬3◇位5◇命1」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32310「6馬3◇位5◇命2」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32311「6馬3◇位5◇命3」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32313「6馬3◇命1」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32314「6馬3◇命2」	caption		清字 mount ref26110	spec §三.2 上馬清字
s51	effect	T32315「6馬3◇命3」	caption		清字 mount ref26110	spec §三.2 上馬清字
