step	kind	target	field	old	new	reason
s39	trigger_add	T1853→位6	trigger		T9467	矩陣變體
s39	trigger_add	T1854→位6	trigger		T9468	矩陣變體
s39	trigger_add	T1880→位6	trigger		T9469	矩陣變體
s39	trigger_add	T1881→位6	trigger		T9470	矩陣變體
s39	trigger_add	T1892→位6	trigger		T9471	矩陣變體
s39	trigger_add	T1893→位6	trigger		T9472	矩陣變體
s39	trigger_add	T1894→位6	trigger		T9473	矩陣變體
s39	trigger_add	T1910→位6	trigger		T9474	矩陣變體
s39	trigger_add	T1916→位6	trigger		T9475	矩陣變體
s39	trigger_add	T1922→位6	trigger		T9476	矩陣變體
s39	trigger_add	T1923→位6	trigger		T9477	矩陣變體
s39	trigger_add	T1924→位6	trigger		T9478	矩陣變體
s39	trigger_add	T1947→位6	trigger		T9479	矩陣變體
s39	trigger_add	T1953→位6	trigger		T9480	矩陣變體
s39	trigger_add	T1954→位6	trigger		T9481	矩陣變體
s39	trigger_add	T1965→位6	trigger		T9482	矩陣變體
s39	trigger_add	T1971→位6	trigger		T9483	矩陣變體
s39	trigger_add	T1977→位6	trigger		T9484	矩陣變體
s39	trigger_add	T1983→位6	trigger		T9485	矩陣變體
s39	trigger_add	T1989→位6	trigger		T9486	矩陣變體
s39	trigger_add	T1996→位6	trigger		T9487	矩陣變體
s39	trigger_add	T1997→位6	trigger		T9488	矩陣變體
s39	trigger_add	T1998→位6	trigger		T9489	矩陣變體
s39	trigger_add	T1999→位6	trigger		T9490	矩陣變體
s39	trigger_add	T2000→位6	trigger		T9491	矩陣變體
s39	trigger_add	T2001→位6	trigger		T9492	矩陣變體
s39	trigger_add	T2032→位6	trigger		T9493	矩陣變體
s39	trigger_add	T2040→位6	trigger		T9494	矩陣變體
s39	trigger_add	T2046→位6	trigger		T9495	矩陣變體
s39	trigger_add	T2062→位6	trigger		T9496	矩陣變體
s39	trigger_add	T2063→位6	trigger		T9497	矩陣變體
s39	trigger_add	T2074→位6	trigger		T9498	矩陣變體
s39	trigger_add	T2075→位6	trigger		T9499	矩陣變體
s39	trigger_add	T2125→位6	trigger		T9500	矩陣變體
s39	trigger_add	T2126→位6	trigger		T9501	矩陣變體
s39	trigger_add	T2127→位6	trigger		T9502	矩陣變體
s39	trigger_add	T2128→位6	trigger		T9503	矩陣變體
s39	trigger_add	T2129→位6	trigger		T9504	矩陣變體
s39	trigger_add	T2156→位6	trigger		T9505	矩陣變體
s39	trigger_add	T2162→位6	trigger		T9506	矩陣變體
s39	trigger_add	T2163→位6	trigger		T9507	矩陣變體
s39	trigger_add	T2170→位6	trigger		T9508	矩陣變體
s39	trigger_add	T2177→位6	trigger		T9509	矩陣變體
s39	trigger_add	T2184→位6	trigger		T9510	矩陣變體
s39	trigger_add	T2191→位6	trigger		T9511	矩陣變體
s39	trigger_add	T2198→位6	trigger		T9512	矩陣變體
s39	trigger_add	T2199→位6	trigger		T9513	矩陣變體
s39	trigger_add	T2210→位6	trigger		T9514	矩陣變體
s39	trigger_add	T2211→位6	trigger		T9515	矩陣變體
s39	trigger_add	T2212→位6	trigger		T9516	矩陣變體
s39	trigger_add	T2213→位6	trigger		T9517	矩陣變體
s39	trigger_add	T2214→位6	trigger		T9518	矩陣變體
s39	trigger_add	T2243→位6	trigger		T9519	矩陣變體
s39	trigger_add	T2249→位6	trigger		T9520	矩陣變體
s39	trigger_add	T2250→位6	trigger		T9521	矩陣變體
s39	trigger_add	T2251→位6	trigger		T9522	矩陣變體
s39	trigger_add	T2252→位6	trigger		T9523	矩陣變體
s39	trigger_add	T2253→位6	trigger		T9524	矩陣變體
s39	trigger_add	T2254→位6	trigger		T9525	矩陣變體
s39	trigger_add	T2280→位6	trigger		T9526	矩陣變體
s39	trigger_add	T2281→位6	trigger		T9527	矩陣變體
s39	trigger_add	T2292→位6	trigger		T9528	矩陣變體
s39	trigger_add	T2299→位6	trigger		T9529	矩陣變體
s39	trigger_add	T2306→位6	trigger		T9530	矩陣變體
s39	trigger_add	T2313→位6	trigger		T9531	矩陣變體
s39	trigger_add	T2320→位6	trigger		T9532	矩陣變體
s39	trigger_add	T2327→位6	trigger		T9533	矩陣變體
s39	trigger_add	T2328→位6	trigger		T9534	矩陣變體
s39	trigger_add	T2329→位6	trigger		T9535	矩陣變體
s39	trigger_add	T2330→位6	trigger		T9536	矩陣變體
s39	trigger_add	T2331→位6	trigger		T9537	矩陣變體
s39	trigger_add	T2363→位6	trigger		T9538	矩陣變體
s39	trigger_add	T2369→位6	trigger		T9539	矩陣變體
s39	trigger_add	T2370→位6	trigger		T9540	矩陣變體
s39	trigger_add	T2371→位6	trigger		T9541	矩陣變體
s39	trigger_add	T2372→位6	trigger		T9542	矩陣變體
s39	trigger_add	T2373→位6	trigger		T9543	矩陣變體
s39	trigger_add	T2379→位6	trigger		T9544	矩陣變體
s39	trigger_add	T2411→位6	trigger		T9545	矩陣變體
s39	trigger_add	T2412→位6	trigger		T9546	矩陣變體
s39	trigger_add	T2413→位6	trigger		T9547	矩陣變體
s39	trigger_add	T2414→位6	trigger		T9548	矩陣變體
s39	trigger_add	T2415→位6	trigger		T9549	矩陣變體
s39	trigger_add	T2447→位6	trigger		T9550	矩陣變體
s39	trigger_add	T2453→位6	trigger		T9551	矩陣變體
s39	trigger_add	T2454→位6	trigger		T9552	矩陣變體
s39	trigger_add	T2455→位6	trigger		T9553	矩陣變體
s39	trigger_add	T2456→位6	trigger		T9554	矩陣變體
s39	trigger_add	T2457→位6	trigger		T9555	矩陣變體
s39	trigger_add	T2483→位6	trigger		T9556	矩陣變體
s39	trigger_add	T2489→位6	trigger		T9557	矩陣變體
s39	trigger_add	T2495→位6	trigger		T9558	矩陣變體
s39	trigger_add	T2496→位6	trigger		T9559	矩陣變體
s39	trigger_add	T2497→位6	trigger		T9560	矩陣變體
s39	trigger_add	T2498→位6	trigger		T9561	矩陣變體
s39	trigger_add	T2499→位6	trigger		T9562	矩陣變體
s39	trigger_add	T2531→位6	trigger		T9563	矩陣變體
s39	trigger_add	T2537→位6	trigger		T9564	矩陣變體
s39	trigger_add	T2543→位6	trigger		T9565	矩陣變體
s39	trigger_add	T2544→位6	trigger		T9566	矩陣變體
s39	trigger_add	T2545→位6	trigger		T9567	矩陣變體
s39	trigger_add	T2546→位6	trigger		T9568	矩陣變體
s39	trigger_add	T2547→位6	trigger		T9569	矩陣變體
s39	trigger_add	T2579→位6	trigger		T9570	矩陣變體
s39	trigger_add	T2580→位6	trigger		T9571	矩陣變體
s39	trigger_add	T2581→位6	trigger		T9572	矩陣變體
s39	trigger_add	T2582→位6	trigger		T9573	矩陣變體
s39	trigger_add	T2583→位6	trigger		T9574	矩陣變體
s39	trigger_add	T2615→位6	trigger		T9575	矩陣變體
s39	trigger_add	T2621→位6	trigger		T9576	矩陣變體
s39	trigger_add	T2627→位6	trigger		T9577	矩陣變體
s39	trigger_add	T2628→位6	trigger		T9578	矩陣變體
s39	trigger_add	T2629→位6	trigger		T9579	矩陣變體
s39	trigger_add	T2630→位6	trigger		T9580	矩陣變體
s39	trigger_add	T2631→位6	trigger		T9581	矩陣變體
s39	trigger_add	T2663→位6	trigger		T9582	矩陣變體
s39	trigger_add	T2664→位6	trigger		T9583	矩陣變體
s39	trigger_add	T2665→位6	trigger		T9584	矩陣變體
s39	trigger_add	T2666→位6	trigger		T9585	矩陣變體
s39	trigger_add	T2667→位6	trigger		T9586	矩陣變體
s39	trigger_add	T2699→位6	trigger		T9587	矩陣變體
s39	trigger_add	T2705→位6	trigger		T9588	矩陣變體
s39	trigger_add	T2747→位6	trigger		T9589	矩陣變體
s39	trigger_add	T2753→位6	trigger		T9590	矩陣變體
s39	trigger_add	T2759→位6	trigger		T9591	矩陣變體
s39	trigger_add	T2765→位6	trigger		T9592	矩陣變體
s39	trigger_add	T2771→位6	trigger		T9593	矩陣變體
s39	trigger_add	T2777→位6	trigger		T9594	矩陣變體
s39	trigger_add	T2783→位6	trigger		T9595	矩陣變體
s39	trigger_add	T2789→位6	trigger		T9596	矩陣變體
s39	trigger_add	T2795→位6	trigger		T9597	矩陣變體
s39	trigger_add	T2796→位6	trigger		T9598	矩陣變體
s39	trigger_add	T2807→位6	trigger		T9599	矩陣變體
s39	trigger_add	T2813→位6	trigger		T9600	矩陣變體
s39	trigger_add	T2819→位6	trigger		T9601	矩陣變體
s39	trigger_add	T2831→位6	trigger		T9602	矩陣變體
s39	trigger_add	T2837→位6	trigger		T9603	矩陣變體
s39	trigger_add	T2843→位6	trigger		T9604	矩陣變體
s39	trigger_add	T2849→位6	trigger		T9605	矩陣變體
s39	trigger_add	T2850→位6	trigger		T9606	矩陣變體
s39	trigger_add	T2861→位6	trigger		T9607	矩陣變體
s39	trigger_add	T2879→位6	trigger		T9608	矩陣變體
s39	trigger_add	T2885→位6	trigger		T9609	矩陣變體
s39	trigger_add	T2891→位6	trigger		T9610	矩陣變體
s39	trigger_add	T2897→位6	trigger		T9611	矩陣變體
s39	trigger_add	T2903→位6	trigger		T9612	矩陣變體
s39	trigger_add	T2909→位6	trigger		T9613	矩陣變體
s39	trigger_add	T2910→位6	trigger		T9614	矩陣變體
s39	trigger_add	T2921→位6	trigger		T9615	矩陣變體
s39	trigger_add	T2922→位6	trigger		T9616	矩陣變體
s39	trigger_add	T2933→位6	trigger		T9617	矩陣變體
s39	trigger_add	T2939→位6	trigger		T9618	矩陣變體
s39	trigger_add	T2940→位6	trigger		T9619	矩陣變體
s39	trigger_add	T2941→位6	trigger		T9620	矩陣變體
s39	trigger_add	T2957→位6	trigger		T9621	矩陣變體
s39	trigger_add	T2963→位6	trigger		T9622	矩陣變體
s39	trigger_add	T2964→位6	trigger		T9623	矩陣變體
s39	trigger_add	T2975→位6	trigger		T9624	矩陣變體
s39	trigger_add	T2981→位6	trigger		T9625	矩陣變體
s39	trigger_add	T2987→位6	trigger		T9626	矩陣變體
s39	trigger_add	T2988→位6	trigger		T9627	矩陣變體
s39	trigger_add	T2999→位6	trigger		T9628	矩陣變體
s39	trigger_add	T3005→位6	trigger		T9629	矩陣變體
s39	trigger_add	T3011→位6	trigger		T9630	矩陣變體
s39	trigger_add	T3012→位6	trigger		T9631	矩陣變體
s39	trigger_add	T3022→位6	trigger		T9632	矩陣變體
s39	trigger_add	T3045→位6	trigger		T9633	矩陣變體
s39	trigger_add	T3046→位6	trigger		T9634	矩陣變體
s39	trigger_add	T3057→位6	trigger		T9635	矩陣變體
s39	trigger_add	T3063→位6	trigger		T9636	矩陣變體
s39	trigger_add	T3069→位6	trigger		T9637	矩陣變體
s39	trigger_add	T3075→位6	trigger		T9638	矩陣變體
s39	trigger_add	T3076→位6	trigger		T9639	矩陣變體
s39	trigger_add	T3087→位6	trigger		T9640	矩陣變體
s39	trigger_add	T3093→位6	trigger		T9641	矩陣變體
s39	trigger_add	T3094→位6	trigger		T9642	矩陣變體
s39	trigger_add	T3105→位6	trigger		T9643	矩陣變體
s39	trigger_add	T3111→位6	trigger		T9644	矩陣變體
s39	trigger_add	T3117→位6	trigger		T9645	矩陣變體
s39	trigger_add	T3123→位6	trigger		T9646	矩陣變體
s39	trigger_add	T3129→位6	trigger		T9647	矩陣變體
s39	trigger_add	T3135→位6	trigger		T9648	矩陣變體
s39	trigger_add	T3136→位6	trigger		T9649	矩陣變體
s39	trigger_add	T3147→位6	trigger		T9650	矩陣變體
s39	trigger_add	T3153→位6	trigger		T9651	矩陣變體
s39	trigger_add	T3159→位6	trigger		T9652	矩陣變體
s39	trigger_add	T3165→位6	trigger		T9653	矩陣變體
s39	trigger_add	T3171→位6	trigger		T9654	矩陣變體
s39	trigger_add	T3177→位6	trigger		T9655	矩陣變體
s39	trigger_add	T3183→位6	trigger		T9656	矩陣變體
s39	trigger_add	T3189→位6	trigger		T9657	矩陣變體
s39	trigger_add	T3195→位6	trigger		T9658	矩陣變體
s39	trigger_add	T3196→位6	trigger		T9659	矩陣變體
s39	trigger_add	T3197→位6	trigger		T9660	矩陣變體
s39	trigger_add	T3213→位6	trigger		T9661	矩陣變體
s39	trigger_add	T3219→位6	trigger		T9662	矩陣變體
s39	trigger_add	T3225→位6	trigger		T9663	矩陣變體
s39	trigger_add	T3226→位6	trigger		T9664	矩陣變體
s39	trigger_add	T3237→位6	trigger		T9665	矩陣變體
s39	trigger_add	T3243→位6	trigger		T9666	矩陣變體
s39	trigger_add	T3265→位6	trigger		T9667	矩陣變體
s39	trigger_add	T3266→位6	trigger		T9668	矩陣變體
s39	trigger_add	T3267→位6	trigger		T9669	矩陣變體
s39	trigger_add	T3268→位6	trigger		T9670	矩陣變體
s39	trigger_add	T3269→位6	trigger		T9671	矩陣變體
s39	trigger_add	T3296→位6	trigger		T9672	矩陣變體
s39	trigger_add	T3297→位6	trigger		T9673	矩陣變體
s39	trigger_add	T3298→位6	trigger		T9674	矩陣變體
s39	trigger_add	T3299→位6	trigger		T9675	矩陣變體
s39	trigger_add	T3300→位6	trigger		T9676	矩陣變體
s39	trigger_add	T3301→位6	trigger		T9677	矩陣變體
s39	trigger_add	T3332→位6	trigger		T9678	矩陣變體
s39	trigger_add	T3333→位6	trigger		T9679	矩陣變體
s39	trigger_add	T3334→位6	trigger		T9680	矩陣變體
s39	trigger_add	T3335→位6	trigger		T9681	矩陣變體
s39	trigger_add	T3336→位6	trigger		T9682	矩陣變體
s39	trigger_add	T3337→位6	trigger		T9683	矩陣變體
s39	trigger_add	T3338→位6	trigger		T9684	矩陣變體
s39	trigger_add	T3339→位6	trigger		T9685	矩陣變體
s39	trigger_add	T3340→位6	trigger		T9686	矩陣變體
s39	trigger_add	T3341→位6	trigger		T9687	矩陣變體
s39	trigger_add	T3342→位6	trigger		T9688	矩陣變體
s39	trigger_add	T3398→位6	trigger		T9689	矩陣變體
s39	trigger_add	T3399→位6	trigger		T9690	矩陣變體
s39	trigger_add	T3400→位6	trigger		T9691	矩陣變體
s39	trigger_add	T3401→位6	trigger		T9692	矩陣變體
s39	trigger_add	T3402→位6	trigger		T9693	矩陣變體
s39	trigger_add	T3403→位6	trigger		T9694	矩陣變體
s39	trigger_add	T3404→位6	trigger		T9695	矩陣變體
s39	trigger_add	T3405→位6	trigger		T9696	矩陣變體
s39	trigger_add	T3406→位6	trigger		T9697	矩陣變體
s39	trigger_add	T3407→位6	trigger		T9698	矩陣變體
s39	trigger_add	T3408→位6	trigger		T9699	矩陣變體
s39	trigger_add	T3464→位6	trigger		T9700	矩陣變體
s39	trigger_add	T3465→位6	trigger		T9701	矩陣變體
s39	trigger_add	T3466→位6	trigger		T9702	矩陣變體
s39	trigger_add	T3467→位6	trigger		T9703	矩陣變體
s39	trigger_add	T3468→位6	trigger		T9704	矩陣變體
s39	trigger_add	T3469→位6	trigger		T9705	矩陣變體
s39	trigger_add	T3470→位6	trigger		T9706	矩陣變體
s39	trigger_add	T3471→位6	trigger		T9707	矩陣變體
s39	trigger_add	T3472→位6	trigger		T9708	矩陣變體
s39	trigger_add	T3473→位6	trigger		T9709	矩陣變體
s39	trigger_add	T3524→位6	trigger		T9710	矩陣變體
s39	trigger_add	T3525→位6	trigger		T9711	矩陣變體
s39	trigger_add	T3526→位6	trigger		T9712	矩陣變體
s39	trigger_add	T3527→位6	trigger		T9713	矩陣變體
s39	trigger_add	T3548→位6	trigger		T9714	矩陣變體
s39	trigger_add	T3549→位6	trigger		T9715	矩陣變體
s39	trigger_add	T3550→位6	trigger		T9716	矩陣變體
s39	trigger_add	T3551→位6	trigger		T9717	矩陣變體
s39	trigger_add	T3572→位6	trigger		T9718	矩陣變體
s39	trigger_add	T3573→位6	trigger		T9719	矩陣變體
s39	trigger_add	T3574→位6	trigger		T9720	矩陣變體
s39	trigger_add	T3575→位6	trigger		T9721	矩陣變體
s39	trigger_add	T3596→位6	trigger		T9722	矩陣變體
s39	trigger_add	T3597→位6	trigger		T9723	矩陣變體
s39	trigger_add	T3598→位6	trigger		T9724	矩陣變體
s39	trigger_add	T3599→位6	trigger		T9725	矩陣變體
s39	trigger_add	T3620→位6	trigger		T9726	矩陣變體
s39	trigger_add	T3621→位6	trigger		T9727	矩陣變體
s39	trigger_add	T3622→位6	trigger		T9728	矩陣變體
s39	trigger_add	T3623→位6	trigger		T9729	矩陣變體
s39	trigger_add	T3648→位6	trigger		T9730	矩陣變體
s39	trigger_add	T3649→位6	trigger		T9731	矩陣變體
s39	trigger_add	T3650→位6	trigger		T9732	矩陣變體
s39	trigger_add	T3651→位6	trigger		T9733	矩陣變體
s39	trigger_add	T3673→位6	trigger		T9734	矩陣變體
s39	trigger_add	T3674→位6	trigger		T9735	矩陣變體
s39	trigger_add	T3685→位6	trigger		T9736	矩陣變體
s39	trigger_add	T3686→位6	trigger		T9737	矩陣變體
s39	trigger_add	T3687→位6	trigger		T9738	矩陣變體
s39	trigger_add	T3688→位6	trigger		T9739	矩陣變體
s39	trigger_add	T3689→位6	trigger		T9740	矩陣變體
s39	trigger_add	T3690→位6	trigger		T9741	矩陣變體
s39	trigger_add	T3696→位6	trigger		T9742	矩陣變體
s39	trigger_add	T3702→位6	trigger		T9743	矩陣變體
s39	trigger_add	T3703→位6	trigger		T9744	矩陣變體
s39	trigger_add	T3705→位6	trigger		T9745	矩陣變體
s39	trigger_add	T3706→位6	trigger		T9746	矩陣變體
s39	trigger_add	T3734→位6	trigger		T9747	矩陣變體
s39	trigger_add	T3735→位6	trigger		T9748	矩陣變體
s39	trigger_add	T3746→位6	trigger		T9749	矩陣變體
s39	trigger_add	T3747→位6	trigger		T9750	矩陣變體
s39	trigger_add	T3748→位6	trigger		T9751	矩陣變體
s39	trigger_add	T3749→位6	trigger		T9752	矩陣變體
s39	trigger_add	T3750→位6	trigger		T9753	矩陣變體
s39	trigger_add	T3776→位6	trigger		T9754	矩陣變體
s39	trigger_add	T3777→位6	trigger		T9755	矩陣變體
s39	trigger_add	T3778→位6	trigger		T9756	矩陣變體
s39	trigger_add	T3779→位6	trigger		T9757	矩陣變體
s39	trigger_add	T3780→位6	trigger		T9758	矩陣變體
s39	trigger_add	T3781→位6	trigger		T9759	矩陣變體
s39	trigger_add	T3814→位6	trigger		T9760	矩陣變體
s39	trigger_add	T3815→位6	trigger		T9761	矩陣變體
s39	trigger_add	T3816→位6	trigger		T9762	矩陣變體
s39	trigger_add	T3817→位6	trigger		T9763	矩陣變體
s39	trigger_add	T3818→位6	trigger		T9764	矩陣變體
s39	trigger_add	T3819→位6	trigger		T9765	矩陣變體
s39	trigger_add	T3820→位6	trigger		T9766	矩陣變體
s39	trigger_add	T3855→位6	trigger		T9767	矩陣變體
s39	trigger_add	T3861→位6	trigger		T9768	矩陣變體
s39	trigger_add	T3862→位6	trigger		T9769	矩陣變體
s39	trigger_add	T3863→位6	trigger		T9770	矩陣變體
s39	trigger_add	T3879→位6	trigger		T9771	矩陣變體
s39	trigger_add	T3885→位6	trigger		T9772	矩陣變體
s39	trigger_add	T3886→位6	trigger		T9773	矩陣變體
s39	trigger_add	T3887→位6	trigger		T9774	矩陣變體
s39	trigger_add	T3888→位6	trigger		T9775	矩陣變體
s39	trigger_add	T3909→位6	trigger		T9776	矩陣變體
s39	trigger_add	T3910→位6	trigger		T9777	矩陣變體
s39	trigger_add	T3911→位6	trigger		T9778	矩陣變體
s39	trigger_add	T3927→位6	trigger		T9779	矩陣變體
s39	trigger_add	T3928→位6	trigger		T9780	矩陣變體
s39	trigger_add	T3929→位6	trigger		T9781	矩陣變體
s39	trigger_add	T3945→位6	trigger		T9782	矩陣變體
s39	trigger_add	T3953→位6	trigger		T9783	矩陣變體
s39	trigger_add	T3960→位6	trigger		T9784	矩陣變體
s39	trigger_add	T3961→位6	trigger		T9785	矩陣變體
s39	trigger_add	T3962→位6	trigger		T9786	矩陣變體
s39	trigger_add	T3979→位6	trigger		T9787	矩陣變體
s39	trigger_add	T3980→位6	trigger		T9788	矩陣變體
s39	trigger_add	T3981→位6	trigger		T9789	矩陣變體
s39	trigger_add	T3999→位6	trigger		T9790	矩陣變體
s39	trigger_add	T4002→位6	trigger		T9791	矩陣變體
s39	trigger_add	T4003→位6	trigger		T9792	矩陣變體
s39	trigger_add	T4004→位6	trigger		T9793	矩陣變體
s39	trigger_add	T4009→位6	trigger		T9794	矩陣變體
s39	trigger_add	T4026→位6	trigger		T9795	矩陣變體
s39	trigger_add	T4027→位6	trigger		T9796	矩陣變體
s39	trigger_add	T4038→位6	trigger		T9797	矩陣變體
s39	trigger_add	T4039→位6	trigger		T9798	矩陣變體
s39	trigger_add	T4050→位6	trigger		T9799	矩陣變體
s39	trigger_add	T4051→位6	trigger		T9800	矩陣變體
s39	trigger_add	T4080→位6	trigger		T9801	矩陣變體
s39	trigger_add	T4082→位6	trigger		T9802	矩陣變體
s39	trigger_add	T4083→位6	trigger		T9803	矩陣變體
